uso_cpu_horas,uso_memoria_gb,transferencia_dados_gb,custo_total
374.54011884736246,92.56646441930982,523.4113674718119,91.44869893606644
950.7143064099162,270.9504736891791,493.95759814399963,115.36021213112859
731.9939418114051,436.47291793820415,1812.5091610420734,150.67563826525603
598.6584841970366,366.1124432047806,499.0923996990122,8.228230964283426
156.01864044243652,403.28057393072487,543.8994522572619,119.60417772965958
155.99452033620264,329.3916833553587,1518.7965248359274,84.17735141075735
58.08361216819946,346.1382822589262,899.47968490108,37.04374557001404
866.1761457749352,424.59782578265964,1553.4211139103625,124.00643551233254
601.1150117432088,124.83400442959297,130.7323151287705,-43.657964312220855
708.0725777960455,244.71248182157024,975.1423873467686,99.81036539292822
20.584494295802447,110.60472090980112,67.22720036656527,-38.03433459600204
969.9098521619943,493.8340039983235,125.30640691070904,32.75150685396953
832.4426408004217,472.02966984330664,1812.874906688822,48.96463784723362
212.33911067827614,19.713405684252947,278.49074223519034,73.79252969653918
181.82496720710063,352.7875862578442,1064.8413645504343,34.2036645925087
183.4045098534338,462.6241587078329,822.1912052014131,148.56285096330822
304.24224295953775,90.28767256366676,694.6866525176854,11.344539302082385
524.7564316322379,283.97261527631474,1799.6666913745448,5.260519057086938
431.94501864211577,457.74414879402093,43.646793550979,12.4183796850945
291.22914019804193,16.97298929289942,1327.579372351178,104.60092438656254
611.8528947223795,348.71013362341995,1926.7888684271009,96.20452657016962
139.49386065204183,148.6745036862754,1120.336366923684,16.83450591517326
292.14464853521815,462.1980976882652,1873.6449240661836,106.3008519695505
366.3618432936917,485.5291225826839,104.51575857204753,94.05045640277118
456.06998421703594,472.13324455671693,837.5866381483228,142.638497224613
785.1759613930136,237.1071083287319,520.3155819241023,145.80078203565222
199.67378215835973,431.0213254946567,1461.6419299614595,64.33022796715855
514.2344384136117,422.2746992675352,1962.5941809944934,40.88869116322206
592.4145688620424,159.55023662162782,513.0601248884956,35.16369654687101
46.45041271999772,414.4577370753387,1308.349202948149,82.94930373164105
607.5448519014384,18.50381735774631,396.19526551948024,-8.036416669294383
170.52412368729154,298.13493924102653,1130.6605091432198,13.09536454657949
65.05159298527951,115.00441864385152,927.8649733766724,50.49971505867685
948.8855372533333,60.28344288863941,1944.010659263074,89.92021675826953
965.6320330745593,38.47660081460458,1217.054545392933,78.11020241362642
808.3973481164611,348.1443879390699,699.0127441736375,51.28979434819932
304.6137691733707,169.93748188403308,228.19156977586675,25.268232332300812
97.67211400638386,362.3833857643807,302.4936574698691,0.9601602127394315
684.2330265121569,32.678170399471185,450.6338599024702,91.0020661198437
440.1524937396013,157.64516891530516,501.933322680596,99.57327476831014
122.03823484477883,269.7456461876686,1701.2321156822757,-25.20827443725338
495.17691011127016,395.36158241948175,1122.4455765650498,40.26837226919218
34.388521115218396,159.37625146603494,1046.7818227487328,-36.23377509716488
909.3204020787821,312.94568821850453,229.53774373843493,48.85014708021335
258.7799816000169,442.9888741180936,1720.27938669887,87.47157573626956
662.522284353982,307.9315940911523,1445.6286064169674,20.349584770227167
311.71107608941094,116.47973737681689,135.33672380000317,-16.152728638113352
520.0680211778108,12.20039077826901,1415.6701944595372,5.338975421833261
546.7102793432797,435.04943695046495,1087.076434685292,102.94535282586352
184.85445552552704,10.63470542519357,163.45069149355652,17.04242400047936
969.5846277645586,437.3508363420997,916.6012830573129,74.4594630167215
775.1328233611146,264.468567013606,969.392574260094,93.43239296158812
939.4989415641891,469.5338492564481,331.5490803265515,73.22530938102202
894.8273504276489,399.3916178868327,1891.3962940005647,108.92569967377433
597.8999788110851,498.96705526666875,1699.9507429613238,197.46332384137446
921.8742350231169,175.35590772585508,1338.0446746582165,157.41324860642308
88.4925020519195,383.59414446556343,924.5911220012144,-3.7031998572032734
195.9828624191452,200.96545680462108,823.531083169017,87.85293135875844
45.227288910538064,239.9378101519544,1301.9469343019084,92.86391187134012
325.3303307632643,313.75273160918505,1090.8637388138109,12.045900037727037
388.677289689482,436.83855709316936,124.54621176377123,106.54752661680949
271.3490317738959,492.04173459964755,1025.0052975406634,160.16832692010047
828.7375091519293,384.1367069322591,1612.807234465679,55.979450527915276
356.75332669358926,208.88339108366688,918.4797551939162,11.220459496211298
280.93450968738074,210.6785011385351,103.91315510853683,88.0759120425684
542.6960831582485,368.79115079444574,1572.5563987680662,109.03981275400074
140.92422497476264,119.38857288415117,402.7275642719488,54.613433584568384
802.1969807540397,55.23705656569733,517.2416697760775,73.00784890981811
74.55064367977083,177.31107882038827,329.41270686459177,47.581690249726414
986.8869366005173,143.61949582704088,660.4301297429951,10.5912925920357
772.2447692966574,148.15406022799505,1513.50301137727,136.0635900462502
198.7156815341724,116.80387552495498,1038.7717190078747,100.8711056307503
5.522117123602399,21.046594818180942,409.7625483014251,-0.8935208993746695
815.4614284548342,8.936967366706906,1755.6601563040817,74.60612379480092
706.8573438476171,493.8611948680158,1759.1637099030584,43.356885749457504
729.0071680409873,213.88656686793118,1741.1568500920139,118.37488989157451
771.2703466859457,192.16332357984084,477.59242276307856,95.93457023325016
74.04465173409037,339.82364134653494,902.4786883619762,52.62461963863199
358.4657285442726,109.12694393253209,1969.9793122817503,124.45323505962699
115.86905952512971,474.98059197511265,1544.0249526199807,67.46814967717035
863.1034258755935,393.17250720777605,54.334842451119634,111.78941515825969
623.2981268275579,44.705501156129756,130.4091825209841,-12.739576827195222
330.8980248526492,208.79038789246417,927.8627536246655,54.80358756066028
63.55835028602363,439.55915378108233,1818.4404117231204,74.78492823173004
310.9823217156622,472.36601114570516,1077.4035959054283,95.59918522050927
325.183322026747,233.70075562493486,995.6250160685804,41.06539554353452
729.6061783380641,306.70569460535387,210.94739991326117,64.79619659212044
637.5574713552131,83.5169730460376,1313.560209448588,107.8031336334115
887.2127425763265,495.58431306848826,1644.206321200451,104.96498299776331
472.2149251619493,115.8358506917217,760.8400150151247,-29.917723409361827
119.5942459383017,471.3658870675628,1551.2237018506548,171.61997025095548
713.244787222995,324.8233244961842,1928.9533078016232,175.79634190132498
760.7850486168975,303.86839743942954,407.5329182553782,11.963615784614461
561.2771975694963,256.3442555082543,1046.6592623894826,109.11686093934964
770.967179954561,115.33490585887934,574.2759161691511,36.41862937943185
493.79559636439075,88.26401600275413,1585.7088380676787,78.4047189464015
522.7328293819941,110.24310453508768,1155.186731762315,74.97589300852945
427.54101835854965,93.21913107212725,1269.1648351006074,44.36187071133626
25.419126744095188,389.79223678337667,1595.828319231788,32.97846312085836
107.89142699330445,175.06262958336504,791.9409453249098,4.212600598686954
31.42918568673425,28.921338281698183,1830.1801368140864,-4.742399925273865
636.4104112637804,484.5513150704057,1066.05773449228,60.00569634855296
314.35598107632666,441.89294248171285,315.909645670696,62.86637171293378
508.5706911647028,463.8761415976065,1391.798236337605,63.864113989210296
907.5664739260931,497.45391132321765,1586.522700876509,160.9567721317876
249.29222914887495,86.94762460974364,633.5233541350533,108.19214876791554
410.38292303562974,198.12100945132937,1714.358513997506,45.615755308362395
755.5511385430486,379.11923785204567,1812.2865095315328,123.90543592975654
228.79816549162246,348.0103090268961,553.8089747556179,82.30137418752977
76.979909828793,76.94795316992753,1967.0429454304442,74.48476326300501
289.75145291376805,407.9165624953089,281.42305609751685,64.705453412974
161.2212872540044,112.22028591833033,404.03133680497996,64.49784060861897
929.6976523425731,111.90880741131154,368.44967847605227,89.15720456181371
808.1203795644169,268.4872114467068,1787.9794200157407,41.13120740684147
633.4037565104235,296.46996742085156,1308.5851046499238,130.94668988006845
871.4605901877177,290.0431039189056,304.20856644454574,123.02605309350446
803.6720768991145,45.743418698877434,880.646836736698,24.206577240648357
186.57005888603584,438.7304313151902,1230.5960501396041,79.710358850993
892.5589984899777,132.80002129435303,166.9281699787666,95.412965094063
539.3422419156507,64.75746064140209,1764.8327368146774,58.27382191724822
807.4401551640625,444.3740399344886,1607.2070708830704,170.602455557614
896.0912999234932,477.82574911487666,1010.4135471532765,230.9890355816959
318.00347497186385,431.0638086327253,1934.2532305183408,58.392317590483415
110.05192452767676,404.75803736243904,835.5219585501994,-6.363391024057009
227.93516254194168,327.62099031951084,1968.2206380729956,98.71419970075188
427.1077886262563,275.4286853045696,1335.8399976072542,111.69318317022204
818.0147659224931,43.493379955705066,1269.3425465078828,59.09360852961438
860.7305832563435,204.22660653534936,331.90979059157,142.76041879423522
6.952130531190703,186.344258506157,1763.8555166092879,-12.671147276801449
510.74730257756573,129.8768918801631,854.9793758412303,90.27057298529976
417.411003148779,361.71005684429247,324.46681156495873,33.23785103522271
222.10781047073024,247.9378675393854,25.21503995151808,122.37237338687024
119.8653673336828,40.52310795382397,1119.5113672767652,132.06157416600774
337.615171403628,110.09160097490567,1054.7992442453526,10.653074163411624
942.9097039125191,341.629381829798,1438.707244738317,82.6047114779431
323.2029320207552,38.06542974515009,1780.5161060356043,98.55640604525496
518.790621743366,425.60345702438434,158.81316928605904,52.3196076858522
703.0189588951779,247.57326350698716,1462.9929806807247,86.8975730124602
363.629602379294,240.293288663324,374.82388819516444,50.9767077763209
971.7820827209607,296.2038923297588,1716.354106314328,16.55291768542766
962.4472949421113,412.3404829625746,1638.1270277233123,121.42706629311742
251.78229582536414,173.90460395109653,1081.5875099710888,17.12493668259095
497.2485058923854,339.0080762795318,1420.485597246623,62.516803747516306
300.8783098167697,282.8659819978955,628.7002263674968,128.0861183914187
284.8404943774676,133.51413508471066,942.3357978656293,-16.38519052930578
36.88694735453279,439.31499317757897,1643.2737954209433,119.30158193130225
609.5643339798969,398.71301080346404,918.5303943464278,74.77197914967938
502.67902322886147,329.22591732921273,715.5965306508836,58.3804650825903
51.47875124998935,425.290864547121,988.4248945005997,104.39011670980913
278.64646423661145,433.64710047990116,1656.4985048744368,107.42956808575394
908.2658859666537,354.18148835751737,670.4160947417455,122.77041488989589
239.56189066697243,418.506664181836,347.5231862714876,109.18845770360504
144.89487209122308,348.7357308346418,1424.0280406615616,54.03345834209043
489.452760277563,340.0703858801502,1651.9564254161637,60.90696838482893
985.6504541106007,309.3056891075922,201.27495704706666,29.98106442934069
242.05527151150042,376.3583197788206,479.7482255118895,18.063033564747116
672.1355474058786,79.30255264653685,283.9439795219878,194.67063349082363
761.6196153287176,440.4353795994642,695.8828231643332,158.2761542265083
237.63754399239966,435.921763872616,900.7019578108253,5.934374432697027
728.2163486118595,14.623641517279573,1497.652673926613,1.7033372236746942
367.7831327192532,412.9083752823813,1302.2951697633482,109.81920064539233
632.3058305935795,64.4349337367226,1241.8571349568624,90.25916747138683
633.5297107608947,167.55942712957093,704.7498932193088,89.97161788125621
535.7746840747585,371.75412814580386,1682.89510616952,84.87425946402382
90.28977005440831,80.3799480241541,942.5743347963291,25.131257000917397
835.302495589238,408.9835120595311,1958.209876030309,138.22164971398905
320.78006497173584,416.06708897887097,1268.2842765914736,87.3060479929699
186.51851039985422,253.7338668804181,252.52948312900548,-71.21511676676212
40.77514155476392,3.19293585841679,1352.355124150868,17.915171617837544
590.8929431882418,143.5190665874564,650.208030863398,14.330392722410018
677.5643618422824,308.4634591878711,1372.6543933721948,100.93822282377073
16.58782892785615,490.59308901371173,139.28229632481148,201.93729640443073
512.093058299281,315.90676350833417,349.76287435191875,82.56467002655106
226.49577519793795,129.9017905320799,1711.4745178115727,42.86797386071645
645.1727904094498,317.00285154980565,454.3591140470298,119.13618205525627
174.36642900499143,269.99268985792776,1674.0822504858802,93.33362980622059
690.9377381024659,389.9226975755718,558.5521769088209,105.71492472344897
386.7353463005374,53.490319413479206,1285.7638201174152,80.74360531950666
936.7299887367345,380.513951251014,1388.301147019662,215.48109574380845
137.52094414599324,270.63328933805514,1025.309506290106,-2.098855499388492
341.0663510502585,481.4960019294973,610.6213533934625,101.09694865390463
113.47352124058906,170.93608301934304,425.28875274219223,-15.045997080269316
924.6936182785628,316.31094656697405,66.37870912485243,106.968982070235
877.339353380981,466.0140527550087,607.8928024814476,56.69190341987416
257.9416277151556,51.254863995339626,1306.325581062566,23.28073872628885
659.9840460341791,468.61424361822554,1876.6096368969654,102.63832368957551
817.2222002012159,343.94286115040666,1742.408964526104,158.894411382859
555.2008115994623,33.91852955258595,1532.1295530706052,107.71720679376452
529.6505783560065,150.48178347340811,1576.8946865065973,10.78273217295385
241.8522909004517,354.0860443226408,1329.9698069519904,76.84732066631892
93.1027678058992,33.67530073438585,520.573715132006,-17.044849971084968
897.2157579533267,291.08523008813665,1814.3900614116596,47.33186660094647
900.4180571633304,172.94152847647837,1341.4646238116682,78.2934956608292
633.1014572732679,310.45775888373856,1120.8812619608798,69.69433456846386
339.0297910487007,22.871016906256425,221.97893842696215,145.01399432887604
349.2095746126609,435.7684030761881,894.1110876128508,100.56753205854369
725.9556788702394,486.74448458869847,920.7165424038526,34.50568821274702
897.110259952577,484.4389276428457,1729.1272190453399,99.64324993427311
887.0864242651173,374.82591587146237,1093.296440375577,154.77200637938355
779.8755458576238,65.04312006531599,760.8010979408193,165.13624990172542
642.0316461542877,379.1315979645113,1953.6006570213187,29.78758963269398
84.13996499504883,12.293458229400755,221.44118665263136,-84.13105145120711
161.62871409461377,11.061775764498627,845.0968566238893,119.63780918224745
898.5541885270792,161.80510957477063,84.04935034281058,82.26991625923243
606.4290596595899,244.32159520233287,1479.8082415338606,40.93514074007168
9.197051616629647,385.2037089038966,1836.1531043983014,102.43473986530894
101.47154286603211,341.6476883032526,560.0746591009789,-81.34754779519743
663.5017691080558,222.95135318837416,1716.6833535982419,89.9726661760631
5.061583846218687,136.81333314083292,584.4364609237955,42.0142003670244
160.80805141749866,498.5622500788556,1821.5403232878305,140.5409410214086
548.7337893665862,213.09065111798648,1507.9238071935679,28.209433109372434
691.8951976926933,225.69351216483773,1609.8135536828772,93.64474024494393
651.9612595026006,81.81191059583459,36.013111200908995,-4.771715044247699
224.26930946055978,397.4047743749647,1925.620714148052,102.23554497720134
712.1792213475359,346.84111289074434,1453.3419841406464,54.59259592111295
237.24908749680006,110.38480639438019,609.5021907722667,14.685936871712332
325.3996981592677,41.19052280792135,1658.7893297176938,3.7740540435979497
746.4914051180241,340.24965103735656,563.0423968298599,115.16719538741691
649.6328990472147,327.25560714056763,1745.5076791322558,143.03991508189588
849.223410494178,136.62976349910466,225.16078082387403,48.896333993226165
657.6128923003433,475.4317811252052,1407.3719549215914,110.48316157397095
568.3086033354716,75.52894589045012,1081.3969532898207,-14.833306910062191
93.67476782809247,216.16740052130095,193.06894039088164,15.178024851013003
367.71580305943354,471.80796008379946,483.787656517678,72.73210843961795
265.20236768172543,209.86365846306114,24.80807255462958,165.78230023298374
243.9896433790836,319.26297383204275,937.5359309290117,7.278146882030505
973.0105547524456,198.79719898139714,602.5305215200008,153.78972000378388
393.0977246667604,137.107601174335,1196.7149685955176,107.14288439597229
892.0465551771133,491.9888239799141,594.4756154172344,119.72254268969859
631.1386259972629,204.66700315752152,599.8382230139694,151.95142028565135
794.8113035416484,447.04960183956723,1486.3863974632068,132.77852694064643
502.6370931051921,114.97730294554309,96.28567195670689,58.01325817234449
576.9038846263591,106.55235201254165,1805.7899903839746,72.96019658937435
492.5176938188639,15.56704144225568,1704.527748782363,121.4515879317474
195.2429877980445,325.83341268794254,1335.609366452813,123.88113967829693
722.4521152615054,184.26317186188058,1186.4431402147686,46.993921378748084
280.7723624408558,432.17912491981855,1784.6049962793045,26.986270809672376
24.315966431453838,236.60495334577857,370.6603590574289,22.140468967516277
645.4722959071678,484.09671395736086,157.93832438165722,43.8401244588453
177.11067940704893,92.76275785156058,479.0203398190762,24.535987821122276
940.4585843529143,434.3115839778054,1589.1565574003805,184.10912549764083
953.9285770025874,388.2984263958709,69.34053345296664,65.0479994044363
914.8643902204485,385.460922322026,1165.6136701669793,105.46041608098588
370.1587002554444,422.39161405844385,1990.8750323826198,103.46573380668876
15.456616528867428,380.51199547149946,1711.3921876750787,115.47341823735911
928.3185625877254,313.1101608157077,1042.891378087179,-13.759694926529647
428.18414831731434,65.62243884119378,127.28181857328468,0.1820729331859532
966.6548190436696,16.263089745625958,1662.7470287714198,93.77817511614812
963.6199770892529,460.4239239078434,1197.957016354421,178.18647939367847
853.0094554673601,308.325157260369,229.86599411913366,53.485186006477335
294.44889206958567,398.26864548808817,187.7145696467124,-35.52403475687136
385.09772860192527,240.76117575627504,1819.2536388731849,110.70164908149428
851.136671516857,58.65409448119724,1338.400525876157,43.42213410020425
316.9220051562777,62.59289610127522,1658.573598633511,-4.2064711139064315
169.4927466860925,342.78264361448566,1757.9578005645346,46.69478822138268
556.8012624583502,215.15294744973136,1143.5447040966444,62.99998406703106
936.154774160781,100.26236335016836,1034.8927035100826,47.29459588634691
696.029796674973,245.79727337071844,860.8548206419804,-33.67998927129334
570.061170089365,32.104468537567044,633.8931755822385,89.24467871422632
97.17649377076853,290.9857009571994,869.1919217174235,115.08498528254295
615.0072266991698,134.49670221754883,1547.7593114603128,107.73131735289492
990.0538501042632,398.7795503185941,1203.846862030263,56.573301256437006
140.08401523652404,155.18097946178688,1785.0465799096921,48.148653608822826
518.3296523637367,227.6100745409006,886.7600287583755,66.0866248859715
877.3730719279555,5.810269954050318,1214.1791574375081,98.67298321864848
740.7686177542045,36.22344389727944,1262.6151061839773,99.33010183702176
697.015740995268,196.24677820334242,1183.394324612651,41.43466142342587
702.4840839871092,239.96941735856174,1405.2675461710326,91.3262746793103
359.4911512197552,300.01027405965186,474.86693674961253,80.33694393270726
293.5918442644934,145.83128935465163,1024.7275550915813,122.54838835785978
809.3611554785136,347.4909430632713,208.44960561669535,114.61147118382289
810.1133946791807,430.0611985946023,769.022655289625,138.34507706798772
867.0723185801037,389.9254944466749,975.3341372425289,106.0441795149913
913.2405525564712,19.809412674178574,1304.448519090945,144.2548965372355
511.3423988609378,240.25347362891446,1901.062105172407,108.10184920736134
501.5162946871996,52.46508920908744,1201.3021330967117,11.293970808524435
798.2951789667752,121.02250793126373,1487.1878323531196,151.92926489478708
649.9639307777652,493.33129663357323,1012.5321189904055,136.97713220900508
701.9668772577033,71.24777145075662,1268.2080627526627,45.43508120658997
795.792669436101,249.44407672567803,141.86443226754685,43.59668141976164
890.0053418175663,309.07786715905956,508.78316168369395,100.41249429749622
337.9951568515358,351.232485272052,723.7061864102774,89.65636986136677
375.58295263994404,279.82434174345707,944.9867100130272,75.52592928816378
93.981939840869,4.88542370959183,91.29749100476747,22.579022855242226
578.2801409961739,163.23065412199594,280.0481951066354,135.83590509296002
35.942273796742086,258.85582169235573,553.6286155826116,92.33242578246919
465.59801813246014,43.93324957241668,1943.0653818021012,76.06631306315792
542.6446347075766,175.3134656045904,662.6940142061015,104.98298761833408
286.5412521282844,16.601554395683284,964.082116224165,-16.35733480591113
590.8332605690108,39.28924857751037,392.1954254767859,61.21084889307774
30.50024993904943,198.46163810079804,1221.5601421515364,136.2676966367185
37.348188749214415,66.35787702153017,561.3664310319487,8.828230990634019
822.6005606596583,283.7704241307791,413.9851568768536,35.40507715264365
360.1906414112629,344.73248456863286,1033.145256891958,40.54124123561257
127.06051265188478,400.2933495545414,11.011598320841642,-7.879059312654199
522.2432600548044,100.07512212240505,15.328065298450655,-2.811858885435427
769.9935530986108,83.74129112953487,438.13761820371553,37.111154202456895
215.8210274968432,52.28392016720013,73.44272500164229,-52.79005306733708
622.8904758190002,318.21512477181835,216.05150826138276,68.06798313083966
85.347464993768,353.2378632434506,677.7212986775032,98.25944423691588
51.681721168607694,15.793072412821019,1605.1713591596258,-9.120988524441017
531.354631568148,468.1061231218449,1144.0972867386017,172.22448580745237
540.6351216101065,25.985641825736206,1025.335451912833,75.67663372771534
637.4299014982065,270.64816765053524,586.9776464162433,122.20489404949159
726.0913337226616,354.5302597254582,1863.5074388656328,76.1360137433847
975.8520794625346,435.4845618730428,794.0300824743833,150.94792316324947
516.3003483011953,357.0434660662139,174.185533591543,10.406379673746372
322.956472941246,400.86404153489593,1234.1330322356025,125.42926348708937
795.1861947687037,169.72509627140303,227.67678695320282,69.87732209431611
270.83225126207424,407.4125568732561,690.4462856033841,95.7543549617362
438.9714207056361,40.05742319233757,1014.8238774356178,-12.528939378014655
78.45638134226596,447.4083280302638,1748.4450493703516,38.87906074371648
25.35074341545751,273.79618807686813,987.0931606802374,78.25043010473368
962.6484146779251,408.64888498124685,1404.5175320633284,69.67025966207747
835.9801205122059,226.15914225915006,1985.6336779981407,127.28790841644427
695.974206093698,321.78884759826246,262.97823979596325,3.8802695374181155
408.9529444142699,263.2013304680566,549.463051039039,100.16575192163334
173.29432007084577,365.7947608776659,789.1521511952928,-0.5989306232107197
156.43704267108603,40.81499101529479,843.6563570776627,56.3914752606132
250.24289816459532,30.1760419952819,822.0421505310916,63.25213880067983
549.2266647061205,123.55161700507323,1815.2220051131098,41.282344116596796
714.5959227000624,79.77234005659417,1428.065288933713,101.36966427357315
660.1973767177312,435.89178329610087,1215.8104281814076,113.9373688958026
279.9338969459428,109.60699367902215,618.7454357255642,10.390210120073728
954.8652806631941,487.93262790956567,1647.5807684425895,79.06040798915764
737.8969166957685,168.44789588555344,1910.121022969978,-6.1892287008856215
554.3540525114007,91.05895784434964,1642.396565100453,87.15403207699875
611.7207462343522,394.84925357123956,3.1302103829458083,-8.10657169160227
419.6000624277899,329.35388775043805,1272.802740366814,84.13865667583501
247.73098950115747,249.09785822656949,102.27076288420145,26.169339751286397
355.97267865126156,277.6817754688156,515.2144406674437,89.8282390647033
757.8461104643691,359.6008891361319,119.04940069554337,61.1311074762493
