uso_cpu_horas,uso_memoria_gb,transferencia_dados_gb,custo_total
14.393488629755868,114.22737066564936,1207.5909058987754,19.82184029867367
116.07264050691623,498.16695802837097,1373.1798269852136,119.67745958230196
46.00264202175275,487.3965810733916,228.97527613181023,72.37219718526887
40.72880231897014,325.16284317346845,767.6777660899589,65.71407761423345
855.4605840110072,99.77122546457257,912.4730179110841,94.46299159565561
703.6578593800236,340.11412121564564,738.1060435218332,7.177819800647114
474.1738290873252,36.09920448958792,242.0500009703861,69.99904592208188
97.83416065100148,15.326251102903033,837.8955803749508,53.80568445101951
491.61587511683234,128.84144425560683,1502.3560956168362,16.67790366491416
473.4717707805657,231.31147836965815,142.01532906651093,37.44101927361426
173.20186991001518,434.13625270419027,160.3600281638069,53.31555494781437
433.85164923797305,363.584534883154,709.5425836719685,65.51704840356679
398.50473439737345,371.3532605999905,1883.4514232378501,111.42258957305145
615.8500980522165,212.74666722403768,1337.1452934458282,150.37841658549036
635.0936508676438,172.96749627348146,1357.3399133451296,130.28656682127436
45.304009772044516,185.51938149230136,723.83998167573,-30.317021400223354
374.6126146264712,493.82478186802894,1187.3215824170768,122.96304008177043
625.8599157142364,20.05459570624124,20.262368055486757,100.15036869421616
503.1362585800877,433.51574806122426,1272.1920928190843,113.29265562596865
856.4898411883223,289.3377042861967,1826.5738951524734,162.8387616503836
658.693631618945,219.30770959479523,1225.1469366896383,179.9819135592578
162.9344270814297,362.6288302075682,1747.3971869326901,130.54302541883118
70.56874740042984,243.33447071235142,1447.9461109321876,69.28623644198683
642.4192782063157,436.71161904083027,241.1168328073805,132.8688861747841
26.511310541621814,450.35093200562926,1804.9066145716833,89.70318267392224
585.7755812734633,210.8604634367277,132.88768871154977,54.22773134582471
940.2302414249576,138.41389861752577,1067.9349450955276,64.6408890492244
575.4741778758789,296.1751642966811,284.27424758691535,142.24737821680577
388.1699262065219,456.18167280834547,23.41322146180813,24.573494723296733
643.2882184423531,105.3310945028333,844.068520255278,136.19727701141233
458.2528904915166,311.4832917817414,590.0814153083124,90.8558081959348
545.616789315935,315.7801100462603,972.0009875952061,8.333561482229825
941.4648087765252,366.5565112076405,1154.3997734691015,125.19935167854342
386.10263780077423,65.7838425636299,87.47814461789471,-77.3682463438216
961.1905638239142,357.91248234104427,246.00659024749126,120.04630907180176
905.3506419560638,454.5162603328205,1117.2847929008508,157.32642813855182
195.79113478929645,89.84155443512098,686.3347063453165,2.882608527280574
69.36130087516545,118.77166246193882,1458.3469750988959,50.689555589709194
100.77800137742665,485.6975470208198,1304.5832971838793,177.40819240214523
18.22182565154973,90.48847635474489,1691.2087259798136,18.49677822455141
94.4429607559284,427.1925466847896,1384.9856533384507,22.195736420214367
683.0067734163569,246.1389282240174,859.8621547802962,150.04464471195544
71.18864846022899,123.61553720158852,1345.9332447888648,140.96901056548734
318.9756302937613,435.3749506362557,550.762348510837,70.68630714092274
844.8753109694545,222.65262750133274,612.6269975564254,127.33472002015233
23.271935735825867,257.4086769648451,1577.9703198415866,125.5376666566516
814.4684825889358,179.61668469988285,892.8390328031644,39.417661628579175
281.8547747733999,296.47542571746374,1596.760681036705,51.41020316275706
118.16482762165626,81.76193629251138,1644.8447473365568,108.52505561480183
696.7371653641507,195.54076832588035,1715.1246753225676,172.94414254267238
628.942846779884,484.70616116764376,1833.2704716824146,144.7272108981246
877.4720135270529,129.06671635056378,861.9704410265924,30.028963456838156
735.0710438038858,328.3683322706461,637.7336366422777,181.6981137350765
803.4809303848485,162.59503211234744,1164.3974931882278,53.17295470364351
282.0345725713065,386.7365628433003,742.3448468752551,50.86539279182788
177.4395437797228,65.43683035917492,1202.148333600466,56.575518621394025
750.6147516408583,484.91052253927234,1411.1717252876492,191.95324537746185
806.834739267264,226.89477069181962,1376.8100369842737,133.26621359984182
990.5051420006733,118.02523167323199,749.1057740402427,97.05317076625724
412.6176769114265,36.748373665006326,333.72040339750566,54.14455578592738
372.01808579278315,84.87895254377037,861.0586769244151,46.4857065146778
776.4129607419968,259.88697427800884,285.18828816381745,98.4200869541024
340.80354025301784,168.50158821564315,1780.1940703676166,-56.98378664314761
930.7573256035647,414.44168294130475,691.7549214757148,86.9867600503331
858.4127518430118,215.44376183090296,308.91949444664755,82.7095004100129
428.99402737501833,124.35713629381495,50.89551981150176,-22.647378786612897
750.8710677914974,308.572493302015,1291.6447725729686,113.54986406181374
754.5428740846824,353.3886084427229,1273.8046349094864,88.31853619739007
103.12386883593261,83.52095395047493,681.2083331625834,114.90624041587029
902.5529066795667,83.80960814415883,143.42377769530202,135.02806796304307
505.25237244785717,18.335713466771487,819.257789790464,20.19106730897115
826.4574661077417,368.20100753282026,622.4349901267872,83.04978828287008
320.04960103061177,331.9022638109025,1354.2412794700188,72.58015374160159
895.5232284962004,237.31543787490693,1211.5584989053807,70.1559013824272
389.2016787341631,422.08522448459854,729.18745639508,86.00360471447596
10.83765148029836,402.8350764750266,435.7851085099802,11.62698894733768
905.3819764192637,292.6771821983761,1976.0719323111837,57.52748894014815
91.28667678613355,434.1356402566293,908.0032423922297,97.27352390782764
319.3136375904149,102.92060501838412,1376.5484715604741,85.26519102365918
950.0619670508049,55.959809698863936,281.10593515672156,18.505410042561465
950.6071469375561,134.8748057584948,971.1793993187956,125.20919744723318
573.4378881232861,28.543428044657425,55.07343973893097,1.0488195471420987
631.8372121697993,265.58476400051603,1010.9102358208999,91.02680362685862
448.4455219783198,468.30284614748075,1928.0348142354046,148.83045762899496
293.21077169806455,19.671770334254823,768.4134259716004,30.31535590257507
328.66454536991597,61.0549570050134,77.99202514982318,46.835609079050315
672.5184560770384,226.09951414171763,61.911581838687056,31.652623660418836
752.37452943768,466.93750876395245,775.973519893739,90.00861857474919
791.5790437258486,158.07805248837525,320.0498729263881,51.4947833496407
789.6181427945539,253.61740434419622,46.70419265637182,28.44781410026281
91.20610304869037,20.78642952519605,1512.4272279003537,28.048784507172094
494.42030470258146,74.17160048104444,917.0460177637814,-26.95181930467819
57.558760016644285,493.31506147942343,578.489543945309,39.22154767057552
549.5288823237355,482.55934821802276,1800.1663660329614,97.49193159016475
441.53050137337704,2.469990467204808,232.27792040105123,14.160094898641356
887.7041827582998,475.90589271161946,1911.8376579106384,118.13767927375075
350.9150125520787,319.5599689077502,627.9334347547057,58.972206220466624
117.06701642760586,433.95914726001104,1776.8073446173626,108.75748834403186
142.99168205283587,227.36992781692956,1205.8857529589231,97.73014565013935
761.5106317174723,257.79801428962514,1653.414719482975,64.43536606208227
618.218063316261,244.42329012846008,1968.0263264209286,34.55371593762041
101.12267612279024,333.43212877305217,576.8108756374914,-2.1666564159605883
84.10680611499744,69.82562737815645,1922.270970815186,25.273176400122885
700.96913145912,14.986794936338976,778.9637898048408,34.530345971861266
72.76300636419353,153.96497079559546,771.0238094738446,-4.0446797226267535
821.8600592903562,352.34038136832334,680.7742085090114,25.136692059035653
706.2422271564963,100.92672606147418,1082.8152146951704,44.255046884166234
81.34878064189976,336.71621666245863,308.2900863569742,52.9761934311789
84.83771408519192,484.95602305363525,1107.4229707160223,104.6374207157218
986.6395785011755,46.95035789470919,1083.409624820008,47.82405455551381
374.2707957561203,336.30105911256317,1523.80362520974,62.169827096085434
370.6421470668909,221.87510965228557,1667.299923875171,27.73070135371099
812.7995672575025,434.07112718875266,880.8827006248481,100.09278657550854
947.2485773838587,88.57489472369295,604.6664987029875,25.891816606081264
986.001063822871,346.31297611308224,518.669794634189,122.96113735719555
753.3781852589416,419.0576448240551,389.24767340974387,-1.9336973831580906
376.2595855309158,472.3071097370116,115.29516439804976,50.36810991558484
83.50071669866877,341.6240141448229,684.8959576694267,67.09072336239137
777.1469159274368,248.58738200421365,540.4953842615665,83.71771749814975
558.404249735805,308.9236201006069,1932.8347717328147,232.12095313053206
424.22200924697626,434.4524922393591,1115.4176525000878,104.45470396468187
906.354385094736,285.30487331941487,694.554078061015,37.53655830579808
111.19748230615134,15.19352984841843,1160.935201987392,25.5247187854436
492.62510429085916,465.47434775348887,278.39340269139103,-12.065758629602911
11.35364476741907,344.7633755157806,888.0874984044058,48.775782293199086
468.66064199412625,338.25669288862326,1252.4686428421276,40.655271395373255
56.30327568183735,107.83757619885859,977.7956635849027,78.92434845368388
118.81791626807193,329.4427351163286,803.5576013086485,27.47930762143268
117.52624677710489,196.93220282707924,1987.6967777993964,59.48517238778876
649.2103021160635,325.61648852074603,1760.629524297854,68.45686237361468
746.0448792654233,53.29651515399536,1246.8119163188803,154.51070139771485
583.3687650971597,328.92265230151804,1138.7547223645656,68.77365962640552
962.1725484745419,499.7068628853333,1241.3209596491681,214.53358507920387
374.87057952370407,24.106019430278014,402.6242156448665,69.91420333802367
285.7120862818607,488.58709211065866,790.2754865286372,103.05315962250094
868.5991281894603,203.4539803614353,78.91906578179864,83.79039312712851
223.59583851945263,435.37672516862955,951.0920749736533,93.42917085312122
963.2225394406113,391.19274202913675,1086.0491679153263,12.61775556597027
12.154474689816341,283.5081304933339,455.49947220641917,24.12435652041477
969.8788267076391,369.22460462566323,1928.0576943310275,166.23545424378491
43.15991195057612,439.25778065067396,1818.909221874484,80.0170989263806
891.143113698071,202.0701608255165,1444.2864709118116,23.390408845512695
527.7011090862999,163.51658078161935,1066.7732575307252,61.45195615421797
992.9647961193003,333.79669278179233,1739.9383192953699,203.0319512828262
73.79656473539886,403.9229709706293,261.3046876469258,111.65280486350737
553.8542844013208,381.1425673883079,1581.0195885497699,94.32716226159063
969.302535619099,398.9068244293172,249.6416279336966,140.92110563546493
523.0978441701488,217.7916574064665,1588.421325098811,61.377133432727724
629.3986381352626,408.9171080875108,551.535136502714,-1.8012338957674388
695.7486889846172,60.10452768530422,1754.1811620363778,29.65821105201111
454.5410647677732,272.2445489804248,1888.0841876507957,165.85763031485695
627.5580800840635,2.8793302490607853,297.5919388102313,23.918021713848667
584.3143119231003,162.29291495013516,925.3512101307871,51.78283232503337
901.158010490989,183.23076743569894,1961.9747563253702,87.62856258088273
45.44638034145787,198.08634580462768,966.8148719462932,136.62408051511187
280.9631895922303,347.7336033449311,1727.0950450290902,164.66136648278962
950.4114840765587,194.27905063517287,1177.4630442626396,201.4367518250047
890.2637838909163,224.34681131126533,750.6598158392037,74.00880612245386
455.6567527857129,118.77206543716373,571.5671110517404,60.872610841391584
620.1325978015367,186.62589581467003,406.44618217217453,-18.033984356052223
277.38118298113267,113.63481363157574,1523.5963827553944,129.5511894732358
188.1211597237613,36.59796188422182,773.0810136460558,-29.861503115865386
463.69840493998214,301.72429669068896,1022.5509244015024,84.6471465922295
353.35222802605284,334.1063992775081,984.6509600023638,15.906144147458527
583.6561118508721,309.74517300480727,1154.5580584662625,53.80514272541477
77.73463696498484,231.74702190028617,1731.1542912491045,19.82139831077493
974.3948076661665,189.8928900896149,1961.478687166859,76.5448401018161
986.2107444796029,431.66682478591264,815.1684171476339,81.82445288807517
698.1617140197451,259.54089256810903,1655.0378442126062,66.54949209579642
536.0963663441204,239.5909388148655,1529.0555893094354,123.01171957389664
309.52761628632777,12.821032903217844,1147.0579029111466,-15.543497490264897
813.7950197069487,170.6239138130782,1912.094287223866,107.02109946182593
684.7311725538792,190.09780939292853,400.94903105680555,122.16327780340083
162.6169393448913,199.41139044845025,218.52842061924284,6.782736198804653
910.9271844938424,290.08618461366615,1707.9239339108442,72.81751182689554
822.537242923169,266.80127336343924,878.2996332674966,73.84675088883975
949.799913291924,303.9525463967223,1693.9377084141208,170.75026489058635
725.7195083883599,382.4416307710641,1786.1804103908298,119.9591282520089
613.4151959357898,406.49286935804673,124.91518723814288,47.2576357469771
418.2430362906189,359.0615381132472,1766.9295259721214,116.35072870470007
932.7284833540133,477.76184797746737,896.6381107388444,57.23076368840312
866.0638895004083,9.116291338180815,1020.8649780084644,98.70009869115518
45.21867010618941,97.88899284177305,1253.1850221864204,57.54389861830356
26.366974497252006,3.78143748907106,1852.7652134601735,23.36137318602897
376.4633668780496,323.7373570773015,38.23218885952806,10.032257906461652
810.5533307818329,449.0152744749935,953.6869366356342,60.16888660513082
987.2761293149445,121.74114828814963,1375.4440848611214,115.78766980908013
150.41689110352817,463.5172723981533,1445.413915396457,144.22987522737398
594.1307153521351,30.133695144780425,1385.064863074216,28.555815192129376
380.8908566310215,467.21801340275715,268.87025881624373,94.06308452572588
969.9143978146031,175.8113436198172,598.7911767433625,-26.298673142524308
842.1189231357087,50.71041422460826,717.4310508340269,32.294722063066814
838.3287047111379,242.9358795931628,1608.87441535901,96.83456485850827
468.69315979497026,128.38828386025398,557.519744829106,1.9397104232643514
414.8195023376652,142.4364509809614,421.4099277344063,-3.4124999698122735
273.40707193070625,153.6449824631433,1914.8960380761923,33.94379478092918
56.37549665092712,401.5129489163317,17.7265702269378,57.934237545036936
864.7223762550532,269.58063833762725,1995.6417113639563,100.74056595347578
812.9010091300776,155.65384957800183,1353.6425977147912,-28.628274297648716
999.7176732861305,305.1668916554592,1656.9385988982342,7.606337176063846
996.6368370739053,358.0753371115968,589.2387926923864,67.08089252584392
555.4317056026274,136.31200036676688,28.630555334119954,64.85972572616807
768.9874151805105,206.77455076267574,1475.7390371230601,-48.73363555850743
944.765729882428,60.94304666847378,1668.2891940013515,61.711866233414284
849.6473906774114,90.57467476734016,1480.9522639070383,54.8464894628743
247.34810174319765,340.5589269824914,285.7005746016772,121.55419818786496
450.5441353100935,90.71917384781347,1506.855844513938,42.4851504549216
129.15941515149498,262.5816918335301,1537.845564215282,82.62250046227982
954.0510272587223,354.5231308612163,1317.0810313401098,116.55934208023311
606.17463445088,53.438461547371915,1532.2318655911724,-40.23110880125539
228.6428055034627,283.6561098144518,1691.8428793554642,112.04496967531446
671.7006844058567,128.28139185068187,1227.208228474917,81.72716324767376
618.1282404578958,481.4634376187899,177.20942793935814,108.01037632729043
358.1627180328405,241.77282335996236,975.2556193344217,257.90241594614304
113.55759219962903,402.99627488757903,155.29866934321012,-55.12216648932586
671.5731955927996,275.1132710781309,815.0860620648617,163.62654061680573
520.3077009037933,21.70626642740958,814.2129782512553,30.097895282937948
772.3183917356394,316.5756877970112,132.01968828048317,87.28032735224322
520.1635011119934,475.7016711033285,697.6410679389586,85.2555512596496
852.1815003185401,300.8059100731656,221.99619758262966,55.91777330499397
551.9068387744855,409.59442971339513,1616.4704200184444,72.39254689849474
560.9379715353863,442.1032316742039,1895.3760519289415,126.640179561419
876.653602658345,114.03988597446624,144.6329505158772,-17.729357092902525
403.482866212397,106.02241995411332,1910.2304145834028,106.50995197378751
134.01522845064073,305.49049442549585,1045.1531986734904,37.34315459428875
28.782676313338975,205.51423490335236,599.1313559077478,-22.53028252786075
755.137255673619,419.9306514333602,153.72415055232702,60.32376803827284
620.3095513534647,450.0115616990056,1001.2485361408357,158.89906530351917
704.0797680992235,176.71068965135905,1589.0310889814973,57.88892479891588
212.96416150891073,118.43527948724103,1414.1729545333963,68.69787602531858
136.37147558676978,390.2627576219309,100.45202292794752,11.306076214316874
14.54466566788193,137.40301777406805,145.80367073580703,55.27970097169802
350.587558806597,411.3071592568392,805.7465652652742,109.05041211082946
589.9176868546331,211.86912682438142,590.5809880958866,154.9248584519081
392.2440450997323,333.7749496457352,464.76864611209567,53.50687286684128
437.47492202372905,47.76765691733409,562.0089978174271,71.32343198716373
904.1586944937484,311.9296623382865,1606.9654865937694,113.44358766733869
348.25546702330035,225.88383936861456,1858.4561072637077,141.96386852645134
513.9894891598108,293.30423158773704,810.2053890551329,35.292386017430374
783.6530127411431,84.00710387243171,1812.2220042649942,121.07806675346427
396.5427823212702,368.43687247209107,642.991402495764,59.79578960735382
622.0867002278735,431.39853877161426,952.8739726875832,90.09225948688189
862.3637087467451,108.36990004538782,452.05799563199946,67.58395957693467
949.5206236576421,47.85727776008086,1280.952084351688,90.49282046725783
147.07348092903794,11.819293023168198,1957.9622303496178,41.88339579966317
926.5876251614944,320.985750221633,1206.9861920867572,113.30333928049949
492.1162930795382,303.54701804439037,715.6281682270977,148.17898270106713
258.24438829895837,273.348706357035,1295.6348919810569,115.43227217103347
459.1357562382613,115.97354805798771,245.84135693077513,82.92869938117217
980.032575285477,195.45299795275733,1777.3181605307973,81.316315468972
492.6180939928696,297.23816759308653,1006.1679015596727,30.016038078729373
328.7516102875082,248.38342942958468,898.6994840792842,107.01494105080721
633.4008543167258,493.8927601074437,1171.7295769070383,148.29624989121112
240.14561877819307,68.21987627836657,1249.5677255788048,117.45415686587151
75.86332810866392,347.5722770237969,143.55161245302605,11.222395058411934
128.87972191064924,202.15938405214607,1365.234442446805,42.48718058166582
128.04583895777245,214.09980746280738,483.86336063105915,-44.484668219481165
151.90269351229435,358.79888282908814,1427.9052650131796,52.40957295574347
138.82717264941013,346.21807566218484,1645.0695887683935,124.29308350302922
640.8747448032146,495.62799685109417,1607.9170151050405,90.44010826596106
181.88008439914483,64.19714472706262,1105.0019348157782,69.63774714902026
345.6672833238632,52.054824692083166,1040.3397846215023,33.77048702794096
896.7884099060118,362.1694085643706,285.75192267882346,102.97425121639215
473.9616402628724,289.19345850320457,1550.692300806271,26.246704388806137
667.5577385210272,137.08033327990293,542.8187608934287,62.20276795360528
172.31987120162984,39.7096844944933,993.3908456358931,-117.10201962278748
192.2890188086708,42.82912479821527,568.5481858550335,15.923519229256497
40.86861626647887,447.09543733205913,267.65672599938625,-29.417553119239415
168.93506307216455,95.93366235937145,1259.115393783473,103.52215309255564
278.59033903195865,161.68578105776038,108.66406964580766,71.14174408851568
177.0104842767468,113.328201113494,1497.2904682524,73.46270278853879
88.70253375705562,177.49815291596866,635.1735905222333,110.93872514786332
120.63587110060081,34.711921373046685,0.26938600897064013,-37.93745262872774
460.7787680327258,259.52989545413516,1022.2582784744596,156.80525341231692
206.33371840579252,33.80628179610745,93.70381705520626,62.18096865402374
364.2698610480755,400.1782539111808,552.3391156417989,57.45033639541053
503.4172708548569,116.85604095521651,1413.9529749114324,121.91653449564035
690.3948286293653,270.0059573022553,125.37924324373174,8.713246405986723
39.31213984109894,440.0395437807291,1678.6769847120047,38.317392987984285
799.4103989090427,325.4386845235971,7.639845317166216,42.23769914217015
627.9003894909077,266.47889327566764,493.6477384038045,41.466978166987474
81.75903194887191,162.1668765576878,1481.808112304143,-2.887080638717407
873.5786241067772,166.50095652909897,632.5402994586136,134.1339862021873
920.8724005318131,334.74347759909506,203.78477613202705,70.65094329064912
61.07795985486375,497.06968061058376,720.4678376008558,84.79547122366266
276.87764814720373,330.9195949246893,540.7865727690511,29.234005034526106
806.2012797930613,278.8917086850125,1685.4238043211099,10.877545917150655
748.2596903836584,365.325255119623,626.6958351702863,99.98229465412206
184.52101935637734,232.60280614185908,1577.8649435520144,-31.569118317943776
209.3493233367103,30.071171300392606,1783.7442896214695,45.71776678503074
370.472102791382,281.1484079389549,867.634839153059,-4.42460922511475
484.52298519102135,478.8126422526901,1819.886287708784,207.86893920053615
618.254771530296,87.65147117882982,754.6361079263856,100.33874396166158
368.9136395697724,345.0024454103329,1928.1568329802164,96.79675274270025
462.53471613314787,100.46684432952824,178.57904905114586,99.93033510336656
747.4709381337566,267.91384223654063,1374.0385330064855,49.32990291718481
36.6832028905979,48.33822482335981,987.6280809138574,53.594513178647674
252.43694434402076,225.18546812909256,775.2976109112941,60.63686793427185
713.3495858845524,378.08166444762304,1265.423757497202,111.98512495561745
895.2068376871994,173.78576211949104,1407.7141832686623,153.9108767670207
511.6774421156661,332.45586224360903,8.726539300618175,95.62859425514668
532.1134852653156,397.7249803948646,333.9061774943974,87.49247899389135
107.17201133977605,463.5889097397263,1426.0921012686374,-2.505038245080627
447.41236682345465,117.32104092772677,1332.770827156413,12.755824213100482
532.6172664550231,199.65795790465407,1932.0950102573545,79.10311263857744
242.47050363472965,76.20800666520871,1522.075580501566,54.85445617212123
269.243230949381,496.2417510791876,1901.5454154626761,44.607058730945155
377.2841631046226,463.50048396214765,1405.0810030696139,213.89971039175924
20.07119777772637,269.9785651402798,596.1044172788863,115.74320751117067
322.0791655831783,421.01664718821064,210.72984450171296,92.52613590763842
211.44800699654465,260.4789886360211,1563.6477266898712,71.495096811414
327.49735217791465,311.7928440013799,1288.298442951832,62.70967237301278
119.76213181925121,44.56221605800831,96.37202478659246,-35.224154308616534
890.527280739895,377.63521024840395,720.1009318019567,100.56592962381741
593.5924535540487,63.85674181761741,1913.5996309685722,87.22491648597317
679.1023191444896,413.0338151262642,1000.8022914204024,33.186514524177745
789.1712386073383,391.0140438351929,865.4582720394093,112.57795261691925
498.44219892905727,354.3723488714882,915.399210318588,70.90437659873601
86.92028808742369,18.08019026238106,417.7654480103274,-80.88103550305371
537.1065418185477,151.5641779726643,737.4143417295904,13.740781183810533
586.8411180208791,131.55628495542143,739.6265119743532,36.609937964990955
745.43947418433,180.06820373575954,104.7100403749448,151.75737775730087
431.6595462296794,43.82137338191927,1535.1352570358365,84.49547601708053
127.58030279556377,468.47891151553137,833.008863807758,3.113005112491919
283.77590579872447,276.90112035618813,1644.3597736328466,99.06791726909381
363.0822963986351,152.76215532901176,1700.6960022397907,-9.920949049289533
645.9172413316012,198.49075853714172,423.9881093973161,114.75925280259423
570.7783046689119,223.60127025241783,1314.7069643402572,53.636948954598594
356.0967258978462,300.29716668030864,944.5636083259634,62.044015692483896
986.5152487929797,257.8397138482489,1760.31347584297,176.6058357184428
605.7748193568872,459.6959866072087,431.4813583529082,20.529788366410898
237.22679173599448,248.48174145291512,1355.6264006200884,-6.033867511156558
101.78247262040374,496.07900741165633,1215.504244505445,49.82714294499448
