uso_cpu_horas,uso_memoria_gb,transferencia_dados_gb,custo_total
152.85913918433204,425.7124788725479,590.6029551436656,113.94520650031055
245.95772838450813,104.2552571786679,273.20180730234523,-47.779855490703014
160.68137325955567,465.29760732195814,1303.2795209545532,-60.97836009126378
186.56702405130576,58.183198942738045,1477.1949162646613,22.13262650168238
285.0951686938471,408.7248542455958,631.2546875267,95.33937760533196
173.37359529475484,190.31164673829005,1289.6652080446277,113.50623608640078
896.7654246264252,438.9871602225348,790.2618152230066,81.38415545376492
80.2337456616422,434.02834505372516,1426.4137665652354,55.37146676395921
524.5113895702547,402.9627000588106,398.4305497881062,132.18548719294327
410.3968269896615,395.01521815353067,1780.4300052723488,2.142878285512097
982.3786169086064,152.33956954902038,574.8191929311595,56.4232328998051
112.03890216805235,40.45964152562609,735.5719755123058,33.88054326746423
397.85559904574166,201.49008938258072,116.18390416069957,64.82640303801087
969.4704332753688,86.76225749325434,223.0244246425528,36.1199012464008
865.5071258939803,347.47554445123086,1031.7238054246563,100.3794374336073
817.0720709492799,173.04986326889278,535.185353455943,-55.55407072717735
257.90282704493984,487.80510042995746,1670.9604514843888,62.1824398082381
170.88758739006582,320.486038672666,29.386777309907686,63.85615441069142
668.643219924431,411.24028181718046,758.1880973438724,40.60524941208307
929.3759891275857,66.26233637092422,674.6910935381853,69.53806604371529
556.7628930139298,431.0072411363113,38.65526183520207,94.05559904116657
571.6126894698998,461.37859525669717,248.73679800102045,62.56576991629687
279.97909366028415,243.53095940946795,827.2853498372706,63.42094617053496
769.4929331919369,303.12646887548874,985.7291688948933,40.36524866081297
187.04374855752337,382.4049004514977,808.5794945097382,53.43370337841838
323.6792364042437,87.41931363020628,1061.8753568241877,76.6742087991777
425.43643861641675,251.2830382317212,1190.263349811363,78.05404079864194
507.61037868445504,199.33151388615656,19.84764225567126,16.384059689755055
242.40973241508024,73.18699608112456,928.1903189070077,49.21381282154627
114.83682473920354,183.7672111457657,1926.9984817751767,98.38902151887119
610.6200424416326,34.08615469274678,1038.0645602590973,-47.79615513233564
288.6305532402558,12.905953474743493,1355.0845349179065,100.77751695564015
581.2382214226122,67.58314457741137,623.7277158337664,31.482042911493483
154.36271527420232,481.5575557945869,1547.982756305525,108.10804313129083
481.1401018548175,274.76476794750846,1545.8429637522302,142.31268734479772
532.5894325515859,482.91108057660995,1042.592095308278,27.188736729882564
51.82353682242691,216.248939165066,1952.0276465584273,27.784573567419166
336.6042781939206,155.9080665426298,251.10042952530677,23.015594360679906
134.41467693897425,253.07093142012204,33.89532977916198,-6.481942471677257
63.37497047276774,219.75584431645507,1540.316423514192,142.69749021740816
989.9602323899452,52.83234213087196,1614.311074729765,44.22886263584013
322.35384497472296,320.4131573451031,240.4144582411525,25.189958173726183
809.8744458546348,108.0190912547998,531.1656659172121,72.13839631670481
254.64065476376385,309.7939774489148,35.10472673325782,-15.693951286059608
681.5027222239293,325.1005461990767,586.6172215611294,58.53349957451353
760.2278598896866,76.01242656432406,1546.283747837343,92.41097367017235
595.6387406078443,30.67481355533408,1035.9210554251579,36.92481927530322
471.57618855015835,390.3807930342199,696.1911863365762,71.87136951266403
411.8409141472685,229.90021188466008,743.4785898126606,31.9850330696641
348.8682665429953,29.081897752737895,2.7072514309363083,-55.317767327996066
929.5291442478258,497.4331585848836,599.6010551304718,124.29145474045103
830.6194077877292,28.89028049818332,1292.917483275861,158.02500168708409
965.0269106665125,347.5176144292766,1948.3888876327142,122.89096626807948
124.29722348554473,491.8394626317068,1694.121653967799,100.54444637918138
730.8674752036443,119.5900521079628,47.18992929105825,84.08231531264263
938.3404568210378,71.12468434359809,1797.1212093496786,26.50539063507032
181.23306616566015,60.69246971121445,1566.396826597252,131.58456971782977
66.49626736677749,151.63757378379776,1560.7522471419609,59.82005551069797
741.1206492900591,50.522905505323344,915.991518007143,142.02099832963358
574.4731131799119,346.08067084706596,796.0105859090056,42.600284685682844
841.828776758272,31.145899065031347,605.8314576663853,148.2257540256357
139.77237662628949,254.71106407489486,131.38971790873154,73.84529429871776
795.2673118598902,498.3484269264884,456.4707269873982,126.37962711800924
201.62732004774452,406.9851347530094,493.20726995604923,72.34524759446656
163.6559428657045,307.60971911550547,968.1541394204032,45.88042093952137
164.26579793099293,153.12681039330585,1494.888813193388,113.45033012344162
814.5747202313821,311.94791814581924,947.6196567958932,97.89391445447126
665.1972206962001,263.5207319558258,115.68889889432121,-36.4277729710786
523.0654247691193,213.04169194518573,1915.5796019764077,29.90970938715258
358.8304841235025,65.35518837009974,1885.4486381882245,52.893728197312235
877.2005408131083,443.30210762023336,1570.3790862968167,135.09776868689283
392.4451074226354,224.89232441066125,1982.6558031284412,78.93517942977194
816.599439471577,97.31125591038253,1088.964665600526,133.2889303663108
439.13490857021844,183.8796754386448,1925.5367005064122,-18.699646219427592
376.9444294249076,207.06487626446352,151.21008123350154,49.757307547619774
462.6797856696064,413.76894778343717,731.3614965227426,-11.760847277078838
301.3778741641421,366.80719028070104,450.76253601353164,98.75047823075627
747.6093801762511,384.6524468206699,391.66616826854005,78.95610133415022
502.72039009247914,5.515632214323607,281.60589778535217,52.300199282969274
232.2126951468173,208.07699908988076,1244.8272831319932,14.120732299480508
899.5745732745685,240.6720758176618,1562.6437114946102,164.27205705827436
383.8912213732114,9.596138411528344,1156.5967988407212,95.37234408957039
543.5528611139886,129.9066043725171,293.9254191764193,75.2240270270739
906.4721109645469,380.1449115610675,1622.247539866942,109.3071851585009
624.2379959139921,68.55485286449952,1271.909414327457,92.49843763345531
116.89804070836406,267.65506572629585,776.3314122539911,12.792408453760167
939.8321236134751,107.60093600861876,1348.2605910721259,127.49469455401376
627.7080530714179,6.060387321946637,519.8099584856657,124.86168527167492
334.9056146570861,120.60072879977074,690.384416988421,96.1435699515591
139.27207266338726,487.9368774550269,1834.9716862639805,55.976601613581195
794.025189270296,400.7685559414948,581.0090113428407,109.46916114817624
620.0727559285135,479.7883221605167,939.9765363158732,33.12492355086242
533.4610919763215,243.92702196318123,1780.2822747920293,115.29091784975857
893.8925830509577,54.868099338751755,1415.4427005350549,101.0204637402511
788.5972112245307,273.97974448684647,124.40645232940551,-24.174852920108904
151.67487973275118,227.18866727998045,294.60608855794067,-21.89445970982377
311.72206779554824,422.178541369808,15.683181543833635,43.96067632044654
248.48913981446574,49.04129039212229,1261.8435804583269,27.522470282060738
743.946292572677,244.1205685108891,895.3468508208366,19.042461725199225
33.53243473577938,75.02433234699213,268.5497018045511,33.99898547518839
569.8896848713165,162.33796344503,1915.8682421135409,95.61932587736526
762.4586857406905,368.67853869389984,1059.3194478912399,86.46372051532333
876.7656367617494,238.00906468438328,483.78658822577836,39.525345063123225
342.08174871590745,187.94414257288466,1001.2071423094151,108.35800086010032
821.2573046720129,197.23813928501767,1359.2406654702156,170.74184812592148
110.63173695520723,229.72338420299332,152.47843594712896,7.375419794675423
846.4522917345182,392.50827191852846,549.4076300957839,61.95324852275342
127.48866233198241,446.0423444701172,1613.9309817679873,107.8176704695704
397.2872905603673,477.66734325196416,919.3297408053224,68.11622468197191
797.2953657795537,393.45169312764756,1093.1542840645898,94.10316324987252
149.91742734877377,157.70344787400637,865.6320044189385,77.56151382945167
229.2513952326415,344.06735304327105,87.79988528601024,-47.84250160368525
722.2525683930663,218.80156202769595,331.4995596403119,130.53789205786262
720.0365365460743,127.33531102302558,891.0832774837818,70.19104969574897
641.1476328852973,420.4357897129613,418.3709308158556,61.893722003769106
693.9484444671,19.213174481162497,99.95805731935748,34.15619310678595
542.7244433475962,450.88099606771175,1687.2993281036474,104.09177608724988
251.79905890695275,230.7387323123671,1962.3850583282317,-11.648537829097293
345.69599350391945,318.6007384041402,1586.285747993479,155.6174998481414
181.59771680142566,329.67696110289137,1707.569843409334,78.26526043207802
908.4505613336283,447.55887035326816,483.95426063409076,122.00760683705882
583.3917947661205,318.33484108360364,1921.2539510263996,147.00564139589653
400.8514167636399,306.9667923800309,393.85140890685676,7.558155376307212
462.0058036441327,33.326020280344984,1902.8596207236646,88.16367957647586
947.2833396118153,259.204010972602,1989.638587931902,99.69528529154933
153.3514031160802,75.08450040852082,1423.4456114920974,85.98347118732272
586.2298320167972,368.71688436074277,1962.2874635836438,-0.9324417089877528
505.888678884466,256.11096040633726,1139.0795591342073,68.73240615547772
611.4542354346478,340.1138896041767,519.0835663521807,44.824739269995604
18.110183820840508,20.836450301192134,873.9917713312417,42.08213717949385
872.1239089441515,42.39600802290161,1187.121870757572,95.09044303305929
932.1182824836123,358.16169403134114,146.16312405403,49.96405126729403
565.1331835892089,36.042167999336684,1244.6865292344921,21.145913355281778
696.6508238768922,35.6283638826293,1962.355673524589,72.10922262473285
922.4993811772957,6.054237617443725,380.21529956745525,9.502587446197872
707.2386343133986,478.25069914974006,1585.1902325767667,156.98999105478563
152.53904291426136,368.75417972950345,1815.7975875592388,62.357961847475885
576.2883601668132,176.6257042510321,1887.4031856404417,-61.12435881982938
606.7150463828559,148.26779064382762,1920.2712088108944,64.82685272865315
424.130671302386,174.85161487292478,1042.919277442944,7.622889559072043
736.4442356247229,387.3267655905909,1954.6158159830075,33.083413886908104
934.3670147690149,330.6853055352072,1514.6204142688778,48.207957666220395
925.5685129067763,92.59778393373396,323.3428724739238,67.47548507983919
450.8393714041321,87.05466766704217,953.80021293594,116.75548100804119
113.23804584075525,49.19782485669866,1436.6623507440079,54.97415548583679
984.8411989623346,330.15135985066905,494.6806316381667,61.82563915515999
838.8980864459342,382.18633111086797,1281.2303670977747,128.58335453387414
124.66268120326684,132.523214162502,1333.2009580932386,23.194959127328726
920.8418826173723,10.472480515456406,325.3994876171318,18.86731347659967
869.8963620621283,41.08583373821367,1130.1706249055126,12.488680563388826
518.8380571260722,483.9300174225152,1543.2538219572155,17.608540700113494
591.2754357449293,147.72238873871012,997.7913290718839,44.795651914582876
399.00270387013023,384.6115739190668,24.20623355221485,66.79809175246409
54.76163882203133,312.3317844271319,18.076938158584355,29.50161564624196
335.19724164590093,190.96981982644795,714.0586879400244,29.339671426372394
802.8534485980115,102.84363109777756,1852.388136863564,40.18749524211056
4.632023004602859,60.693209079703216,457.35355920721753,45.86030282659324
333.49917169114417,307.5064840194333,1268.7273777433743,6.94355854403878
398.1686935909433,387.31689031889397,444.15174138664116,106.32455423134317
537.3956029379228,321.9521267705653,643.3399793190972,21.820941463998388
919.8556164127605,265.15106662457913,1696.084179202968,68.80780919950357
346.34599436596125,20.975611715818133,1457.7228845398938,-24.769940950106097
346.9532018962277,484.2443887971919,190.79855462642126,44.51796272277717
737.5012481097484,399.3570958272873,857.4040419728673,142.72447575157244
452.21794088980715,146.41101835048238,58.339527290528935,64.200193847547
224.60482293998197,489.98516467942534,961.780293206018,128.38546908046376
452.43951613269337,300.94079481816107,1324.8680234021363,105.32054305319029
140.85702037979985,291.21132910362326,237.00524719630312,-14.279402553240075
176.3869865062233,374.0365897147661,577.7698778183313,41.23894463677654
498.36777273947973,405.8848940450688,795.6732510043139,42.410386605694
418.9254495045479,328.2393036657513,1839.0620493120996,157.08018902999652
914.8459010681,64.04787318310001,1986.510030845928,32.03785066731799
362.3938991166331,169.1337529972492,89.82259799123172,81.51440668483676
580.5883502780434,464.04182016302485,1522.015846990784,150.5216099754588
632.2642879195304,112.30780592192596,743.4481328046865,149.1939677300672
13.094456588333635,186.08351191875667,784.91637245896,14.477071838996682
663.5373720167106,216.038441472098,1508.5299466940453,120.56741966093435
178.03596686975143,219.7024948472261,1836.8528642908173,181.69169694096865
961.0703174694552,306.4697912472628,1901.8571890050969,85.85555493161614
148.66272775311296,471.5379188723538,1154.2451720766417,0.9198193398058834
414.62412372702374,120.34635591625248,714.2423186010056,-46.949813545391635
85.34966807864386,60.750688150459034,1575.0981717175584,77.48011709639584
996.8742518459474,98.73524492996866,502.00276652460053,-24.400217987142938
502.1950103312426,443.46245010463474,1128.1480576670356,73.40300403347018
595.3850173200437,322.90540632760303,717.1569230497463,98.26858931170545
67.07647738842748,142.95339461958005,1313.2621474157522,53.17318312119013
749.9604703991778,407.9734694843086,480.7978257870138,109.18357019333865
209.90559309558577,430.684998181718,383.18589146965155,72.34199009238682
898.0542894407138,423.257169345139,1836.4781733508742,187.90128553923674
205.13964048200717,459.46326681977723,203.6073658990738,12.659636987119711
190.68772066366657,126.1205100866808,1011.9158154698633,8.53499642832211
36.54966784809488,377.5209643731391,441.7055659260178,9.78071888469782
472.06694510999927,230.26974863707,77.8599266513349,89.69711124536417
564.8411332626164,420.9992764450308,72.03763658285278,116.80266645904415
65.70863942835237,364.2453385808066,350.4435442116547,69.28010267965678
775.5276166950106,388.2237232498623,1733.5407090120004,171.44425068447316
453.2888347480276,328.08091884053573,564.9574879540534,7.869640011716982
524.3902693275801,88.71438473485344,1900.9183411505915,156.47052434043303
440.76274693822813,272.5134594484692,1163.244585978387,148.71630609693898
400.763060875326,492.33486976225413,873.2283795375322,123.51730747302969
559.6403313082179,468.69403324855944,1160.1776693389093,187.144918715598
155.24024593071252,21.586867898505837,1033.3967704525355,-52.242525888451766
181.92813049527112,82.40740786471856,1517.5525075146504,21.465790648395824
861.7856210135174,65.86438672728096,564.9921319457045,24.210389328220444
946.1154621336327,362.98995499264777,706.1007832006047,133.80075045782567
373.3093162797529,408.8926649284725,1788.1886050665014,42.81146742805765
270.74467314355377,106.75568315533596,1892.913026300811,99.94581996560179
643.9995432390158,252.9263464759145,1785.116454972949,161.7217481088369
408.7341710980964,420.3515140056,838.8959879146272,114.00992471795732
25.38635566034486,366.4007723831253,1560.7310060137634,83.3115663246801
156.15259736619035,271.11860274592414,952.6714666021976,4.579252429908422
715.9722288473976,295.1738452293865,995.0797042922044,42.8750417448844
658.9239419101514,254.18027345814,409.3602181145679,129.03237406844625
27.09599250348349,148.7742256594103,1182.260606517033,78.84488451672249
221.97216193294943,282.51099642950805,372.27179550669587,44.84416768085499
231.0747965880714,344.44265102504534,663.1293981343875,38.36511560630133
671.8927435987284,436.66145793040386,1710.0604032398703,10.171597382205377
19.710537754364154,318.14567698962406,414.15161842171045,-12.459493979107123
104.10858198457385,380.560768521579,142.31657034686563,141.67879171531007
799.9160853731894,80.0358174772865,138.01518522563262,-13.26308882922256
178.54466205433363,230.77873720989496,1881.569041006216,79.11047870488453
652.7461078518747,4.6658099135466475,1013.8408759236693,103.75290256218172
238.18278104672652,123.3394322608115,818.8241436340367,-22.126568249016408
99.44139275934516,363.23085755650243,1621.757162015837,82.9658223729884
243.17219099945407,495.90497567468174,1671.651855821032,142.07792110939428
722.2669318556592,49.589049793607956,664.3820662312093,54.98485899213046
855.6964681062857,200.74715793064414,1387.2361149475905,234.0244142806689
830.2198645669916,400.03548434957975,1542.2456317037731,28.929491353473267
397.1835296184548,102.01781731444942,1309.301373731909,109.1834121811998
668.0851365706461,277.5424746511431,303.19014960019877,58.582220415827365
204.98429541582098,366.5356480148374,1751.766167034114,120.53411065479082
293.14773026101324,307.9927251300895,1078.1891054720174,89.08579872046226
896.3358185211198,94.01236730770806,564.9448527400074,28.859114856127114
13.001923510736034,177.6922843428697,850.4563708753878,46.878271650298544
85.50853085446808,391.8958922426986,75.14218079781476,-47.9272131869648
207.8862551460273,277.1132570660083,255.73360244483513,73.38268554136859
26.532203873819714,2.6148067714563683,1531.0935010317216,47.11788419099734
181.43543508979732,380.49538001404693,0.023269510732282228,79.05478357826432
583.0415609696922,17.655677470119535,833.1316569645844,100.48619518914576
421.42455059249795,372.8668913656161,1045.0203621711769,97.6393159200956
892.6717110769748,101.24028008261871,109.2688400019446,64.34746135206332
817.4435617384408,479.0367400596901,1946.1563259446657,83.64556177871975
341.81735169787595,183.97037565104225,452.2506624993439,8.921880217532355
259.4234334312925,163.46580816903955,608.3974392725618,100.82243228278637
379.6924081672669,74.44402516622233,607.8850245100547,110.4034937004856
590.2949425148078,152.80210774510743,460.83332423469983,42.106102569342426
268.06364082287627,438.32538091410026,2.947644172622832,59.594810378670005
624.148907849134,498.1671688136237,1458.6895881759926,64.96723528765062
409.4116521912404,184.15476525342416,1933.6909995985707,136.1977213902481
552.0471808519802,224.30531547727128,448.5869665700901,92.27547110631687
436.1265291353167,361.0354691013685,1326.0943836068448,181.49263286222703
294.4657595419177,443.0978902325373,1483.7926539174302,44.79277621971127
948.4533069621567,296.52216709339206,1696.8507581810495,92.11150227015719
763.6057941597609,195.76284908891466,845.2583940272183,86.23403862370249
140.11317576645254,206.31092042431186,605.8618112808584,72.07846394265952
868.4679758979128,347.8090732484034,650.5902680460622,80.4327296032756
487.4311982495136,1.6091318021393408,1425.2426661970258,9.389271893945114
894.5522268940914,309.7946687299203,1633.558933011272,152.4486333241006
799.8552559473152,177.7465052206787,363.2279355132053,101.08874015697683
425.21350446923344,397.0986656385421,741.8820163155304,29.994477085440252
22.4693083201174,46.49531991156608,1803.8803934983,109.62274533240327
268.6773593849461,294.10113347419525,1613.3870393894786,133.62165756428658
541.634214660867,240.48644494306188,1969.7168055249517,97.23951620023821
633.4782198261473,321.1627629526137,1508.4965193641615,97.9400107926538
257.8876854332023,32.426797241484174,786.3904020558446,59.56776059272078
139.35607407282413,289.99189371406567,1181.2756679892755,16.507352922020374
834.9302367992991,280.7422939797619,1322.0285084946406,97.76288536603806
984.4021807035522,280.3300472080855,156.9116326342479,-27.22783082178789
525.6901823026858,301.7438332982274,1088.99391820773,122.0615530842584
171.6792858483035,338.2339686131811,1418.6416569452192,-7.294466829455303
272.3073265193689,402.4944998403849,334.64260800212077,135.72865989149932
18.390676547466732,134.91036006410718,1561.2634348511142,29.129833832483822
914.298806560499,412.52470509003103,1167.5455610282233,99.73497296103368
117.75108289014113,249.12784113172683,1904.4435713951893,37.50251438135824
576.5164755142536,38.52913956716558,84.84459641378339,19.97368596460108
274.055220687206,29.2754646219896,530.6522751109339,98.16992025617976
554.1780025157934,167.1191593480304,1203.1077585996482,-55.907461594168296
651.4203883518642,392.4484885557338,593.1198244118614,147.5265340658132
829.7418037072016,353.8404673704579,1428.8483281424844,122.34927754034096
206.42127176060322,394.30748233620324,1518.010565043862,19.760940729666956
10.995828658480477,258.63452822080467,205.0319281329489,-23.25173683479842
136.88563006880727,220.09949897774527,1027.7089284135354,133.22806132989575
900.0186418481051,73.72626335314197,1017.7811111821118,25.453836654225142
873.8900775625152,164.09637680465576,738.5615404310821,17.207846837415005
597.4131021703083,217.00968308693763,1865.8497251393442,145.75434503823254
600.5168604336534,44.30021483980862,1655.0126397464423,84.4837611148881
665.0366745462554,110.30597635560562,1394.4187638192736,25.27452781243887
175.3712786234496,299.1126470318694,1428.6532714699952,78.08414283399028
914.4119459249598,367.83155711959495,923.4322876262382,49.6847645787184
418.7705248920731,499.1737556964748,1841.9890421931518,162.73675257924444
383.1385282494975,466.55666567177883,1389.1908545065708,146.66495831344088
518.9177052828376,321.28259976759574,1457.962123311633,113.83369764823127
46.965966775055044,210.624026647036,1723.3818075746906,75.96139021730099
166.2833687560794,318.0886823541164,548.143178684382,139.14530649027193
738.0336164263705,392.825809040116,1614.141807733406,108.45141424940951
82.79866792512647,59.16809546169366,390.4812059129841,-41.227339210354685
603.1521094663882,204.95244484814413,690.6839044897757,86.9402236895447
245.34910968132095,419.9011428178086,671.2209085396854,171.9843404134963
389.29561404197653,191.916475966522,1957.050936778281,27.059472375024043
288.69373677069984,285.93613561359325,1713.0744474958537,59.21665101511211
355.67271646494913,293.8846804310991,1402.3397231805195,96.0412002350404
719.0459051842455,92.23812656681967,1454.1135232307802,71.5631359302229
297.121715623175,181.1177208261442,1124.145588805142,6.335590621010283
566.4046402968972,167.25564437096608,1894.181334217038,139.02231594780577
476.05040219909966,13.098354266032397,992.5175057647231,160.96474175271567
663.6711653626481,12.095881945677622,761.0354197397891,59.420427808691315
936.829739324758,415.8485218378867,326.070673863182,49.7443381404902
732.5720972102503,136.5354049864062,1572.4113045221159,4.282345196921696
214.94037859075675,259.0393831194077,1468.8878641511828,78.92751358556131
31.183135061284673,149.36278679438652,768.7100770482698,87.06350413928116
262.26404429982506,470.3396225576703,50.38682791845872,84.91328835389655
595.0779307002548,129.64837943288688,1677.9946554360215,76.15843554107917
51.42581348425035,214.82840636946753,22.835966908147263,-4.952731940143096
496.3662472012363,436.3651252423009,1407.3995592581018,41.994634433549464
596.8428489168892,420.9667833959043,1940.514219452114,152.48667149072128
334.2438908169608,93.05070892313866,875.3226562964069,89.21229962836932
770.9122037458219,401.3216548978552,469.9468099919055,10.790222542378089
106.5982531337718,229.09344336894634,1409.7420200867634,135.9260463043527
75.13778173580876,241.4844360426776,1634.2562840311703,89.29401941638167
728.1887562036034,66.7399862079719,1092.8606321556947,134.92038133138092
495.49131620619846,40.300756878562325,1934.0705505122924,0.3796650841562439
688.402396427736,363.9696534868826,103.3374433159222,4.592626265621561
434.8273386037462,248.23057617764988,1009.5911966090563,59.307782991768576
246.4020332391068,218.42535130758978,1436.9078946451002,88.04001603037605
819.1023176741998,364.75411432619836,1725.280942298358,201.75418730864516
799.4158789689792,382.7564494955549,358.5112238155801,120.72060906507264
694.6964708544267,79.45408383467678,1600.0069635273628,62.546307356134605
272.1451372299627,305.1125747388206,1105.4141514370906,14.9083369808274
590.2306668690871,67.67704113884277,793.1073639799264,113.64141337289468
360.9738969400268,375.6875430145228,263.43005715818714,12.65077900408162
91.58207332663414,328.47757813356975,1730.5915178178248,153.46211957466127
917.3135754622427,478.30731054172895,314.5464163594307,85.76810567414819
136.8186309189614,34.47900817821059,619.5757184181984,102.20945036302562
950.2373538208025,28.52736057562716,580.0910639248738,95.91298953006424
446.00577295795574,141.09353734660007,1742.8280683817086,64.41642927806905
